"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Roti Bakar - Coklat","X22Ozy68pijvRP2jfLCDKQB_Y3XO6ULXVPRQ7HBUEQM3KJJD","3","","49500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Matcha Latte","X22Ozy68pijvRP2jfLCDKQB_QIPTVIOSPMSHRLF5ZDWI3ZUV","1","","14850","50","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Indomie Kuah + Telur + Toping","X22Ozy68pijvRP2jfLCDKQB_IVXRGHZZSF7GUH4SH7UP7CI6","1","","16500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Indomie Kuah + Telur + Toping","X22Ozy68pijvRP2jfLCDKQB_IVXRGHZZSF7GUH4SH7UP7CI6","1","","16500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Iced Cafe Latte","9VoSk3R4RY1qPHnBO5sfKQB_FRA3JDMU4W64FR7RE22GIX7F","1","","27500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Es Kopi Susu Aja","9VoSk3R4RY1qPHnBO5sfKQB_74KRR56K7IQ2F3IA3QSIXMGY","1","","19800","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Roti Bakar + Keju","9VoSk3R4RY1qPHnBO5sfKQB_Y3XO6ULXVPRQ7HBUEQM3KJJD","1","","16500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Singkong Goreng","dpMpzBK9RI5NMlz06i5GLQB_QHEYPGWACN7R5XGSFP6UETD5","2","","33000","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Roti Bakar - Keju Coklat","dpMpzBK9RI5NMlz06i5GLQB_Y3XO6ULXVPRQ7HBUEQM3KJJD","1","","22000","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Iced Cafe Latte","dpMpzBK9RI5NMlz06i5GLQB_FRA3JDMU4W64FR7RE22GIX7F","1","","27500","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630-OTH-PPN","","","Ayam Geprek","dpMpzBK9RI5NMlz06i5GLQB_MDY4AF5WYLA5BCEKPIJAYZP3","1","","22000","0","","PPn","10","","yes","Transfer Bank","1-10002","CUSTOM",""