"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","LSzGW9RaL2gwS5zKIpeHLQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","LSzGW9RaL2gwS5zKIpeHLQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Roti Bakar - Coklat","HW20VFjcYd8FpsXcU3a7JQB_Y3XO6ULXVPRQ7HBUEQM3KJJD","1","","15000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Teh Kotak","T06IDm7pBrPKvrRKmiO4JQB_7ZTXQJD3HXASGUDWSXPFX4I6","2","","8000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","JLmhkIgR6jRihoBHPIV4KQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","2500","50","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Shakerato","JLmhkIgR6jRihoBHPIV4KQB_QVXVJLCAC33VLZFEP7FSVKLC","1","","0","100","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Teh Kotak","LGblwE53GaD4wYwYqPkzKQB_7ZTXQJD3HXASGUDWSXPFX4I6","1","","4000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","vIzBuYn9q88Rllf2CLHMLQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","jKNa3zezIFYXfHnHWBK8KQB_ZLLU24KKL5G7DD2DZS4KCJQD","2","","10000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","jGRtRoiKqcIFUy1gahH4KQB_ZLLU24KKL5G7DD2DZS4KCJQD","2","","10000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Iced Cafe Latte (Gojek)","Vx630pjaEGDOkG0Tkw6oKQB_OLKSL6YBVTJ5G5VSK6ZTARKA","1","","30000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Iced Mochachino (Gojek)","Vx630pjaEGDOkG0Tkw6oKQB_D6LNICKZNXCK37PNNN5NHBMK","1","","32000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","bi9f3qQvBagNAxLmHvoHKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","JtPp6C9fLMPvnwRqk8KHKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","vs78UlMvbrhaIYkS6jlUKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Black Coffee Arabica Standard Saring","ZhDA2IEnXojKEKqAxlKxJQB_NABYULS2RCWTEI5DWOX2T2P3","1","","18000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Pisang Keju","ngJrHFiqIDErWMAkkogCLQB_XQ5UD5DS4L3UEH7ZCQAS64HR","1","","15000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Cappucino Regular Blend","ngJrHFiqIDErWMAkkogCLQB_XPXTONSB3GAECHY4OZBWIOBE","1","","23000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Iced Cappuccino","ngJrHFiqIDErWMAkkogCLQB_TDTI3ZEWIATUMNC43TTWWOMP","1","","25000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","ngJrHFiqIDErWMAkkogCLQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Chocolate Eva","ngJrHFiqIDErWMAkkogCLQB_C65C8C62-8EF8-45F6-8EC5-8AD05088E8BB","1","","10000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Iced Cappuccino","55VFrb43mS8RyNx6NIwfLQB_TDTI3ZEWIATUMNC43TTWWOMP","1","","25000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Milkshake Hazelnut","ZjiFn3QLEqV0JBQazaAZLQB_6UE2JOIDBVHMVPOD6IEB6V3D","1","","23000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Black Coffee Arabica Standard Saring","ZjiFn3QLEqV0JBQazaAZLQB_NABYULS2RCWTEI5DWOX2T2P3","1","","18000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Pisang Keju","ljblAtTwrvjRtSvM99JbKQB_XQ5UD5DS4L3UEH7ZCQAS64HR","1","","15000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Teh Kotak","v8RhTBSvYBmkJ96ZlYLcLQB_7ZTXQJD3HXASGUDWSXPFX4I6","1","","4000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","v8RhTBSvYBmkJ96ZlYLcLQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Coldbrew Standard","J99I8ABZeIectzLvXWmKLQB_V3OQHXLAZGQTZWXCV3W4WXVQ","1","","28000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","reFm30FXGY5OfOi3j17YKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","J7uLBUnuOA4yanBE34WMKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","7mjrGOhF5wbSrBLBNZMiKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","2500","50","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","7mjrGOhF5wbSrBLBNZMiKQB_ZLLU24KKL5G7DD2DZS4KCJQD","3","","7500","50","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","fWqFpoY1QMNQUdaTA2kJLQB_ZLLU24KKL5G7DD2DZS4KCJQD","2","","10000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Kopi Susu Vietnam Drip","JhTCaRPR6kBnuSMsNdJDLQB_43KFKZQ36VUMSZ27E7VRELHW","1","","15000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Teh Kotak","JpPCSaYITAvGcJM6wcSMKQB_7ZTXQJD3HXASGUDWSXPFX4I6","1","","4000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Black Coffee Arabica Standard Saring","fKOAKVLJDUS2Hk0DSXsQKQB_NABYULS2RCWTEI5DWOX2T2P3","1","","18000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Cafe Latte Regular Blend","fKOAKVLJDUS2Hk0DSXsQKQB_BKDIU2RUORCPWIVNECUAF43W","1","","23000","0","","","0","","yes","Cash","1-10003","",""
"Penjualan Harian","","","","30/06/2019","30/06/2019","","","","","POS20190630","","","Air Mineral","fKOAKVLJDUS2Hk0DSXsQKQB_ZLLU24KKL5G7DD2DZS4KCJQD","1","","5000","0","","","0","","yes","Cash","1-10003","",""